민원ID,민원유형,발생일,처리기한,현재상태,담당부서
M2025-0001,불법주정차 단속 요청,2025-10-12,2025-10-18,기한연장요청,교통과
M2025-0002,공사장 비산먼지/소음,2025-09-27,2025-09-30,보류,환경과
M2025-0003,재활용 수거 지연,2025-09-30,2025-10-07,완료,자원순환과
M2025-0004,무단 쓰레기 투기,2025-09-26,2025-09-29,보류,자원순환과
M2025-0005,공원 시설 파손,2025-10-02,2025-10-05,완료,공원녹지과
M2025-0006,침수 우려 배수로 정비,2025-10-19,2025-10-28,기한연장요청,치수방재과
M2025-0007,불법주정차 단속 요청,2025-09-28,2025-10-02,완료,교통과
M2025-0008,불법 현수막 신고,2025-10-23,2025-10-26,완료,건설과
M2025-0009,가로등 고장,2025-10-02,2025-10-05,보류,도로과
M2025-0010,무단 쓰레기 투기,2025-09-21,2025-09-29,처리중,자원순환과
M2025-0011,보도(인도) 파손,2025-10-05,2025-10-15,처리중,도로과
M2025-0012,야간 소음 민원,2025-10-21,2025-10-26,기한연장요청,환경과
M2025-0013,버스 노선/정류장 조정 요청,2025-10-09,2025-10-17,보류,교통과
M2025-0014,악취/하수 냄새,2025-10-18,2025-10-27,기한연장요청,환경과
M2025-0015,가로수 전정 요청,2025-09-30,2025-10-03,완료,공원녹지과
M2025-0016,무단 쓰레기 투기,2025-10-24,2025-10-27,완료,자원순환과
M2025-0017,가로등 고장,2025-10-08,2025-10-14,보류,도로과
M2025-0018,보도(인도) 파손,2025-10-06,2025-10-13,완료,도로과
M2025-0019,불법 현수막 신고,2025-10-19,2025-10-27,보류,건설과
M2025-0020,공사장 비산먼지/소음,2025-09-20,2025-09-28,완료,환경과
M2025-0021,침수 우려 배수로 정비,2025-10-03,2025-10-13,보류,치수방재과
M2025-0022,버스 노선/정류장 조정 요청,2025-10-16,2025-10-22,완료,교통과
M2025-0023,횡단보도 신설 요청,2025-10-11,2025-10-21,처리중,교통과
M2025-0024,재활용 수거 지연,2025-10-14,2025-10-19,완료,자원순환과
M2025-0025,야간 소음 민원,2025-09-23,2025-09-26,완료,환경과
M2025-0026,공원 시설 파손,2025-10-10,2025-10-18,처리중,공원녹지과
M2025-0027,불법주정차 단속 요청,2025-10-21,2025-10-30,보류,교통과
M2025-0028,악취/하수 냄새,2025-09-29,2025-10-07,완료,환경과
M2025-0029,무단 쓰레기 투기,2025-10-07,2025-10-15,완료,자원순환과
M2025-0030,보도(인도) 파손,2025-10-13,2025-10-22,보류,도로과
M2025-0031,가로수 전정 요청,2025-10-05,2025-10-08,완료,공원녹지과
M2025-0032,불법 현수막 신고,2025-09-19,2025-09-27,처리중,건설과
M2025-0033,가로등 고장,2025-10-20,2025-10-23,완료,도로과
M2025-0034,침수 우려 배수로 정비,2025-10-01,2025-10-11,처리중,치수방재과
M2025-0035,버스 노선/정류장 조정 요청,2025-10-15,2025-10-25,기한연장요청,교통과
M2025-0036,공사장 비산먼지/소음,2025-09-22,2025-09-27,완료,환경과
M2025-0037,재활용 수거 지연,2025-10-19,2025-10-24,보류,자원순환과
M2025-0038,불법주정차 단속 요청,2025-09-18,2025-09-28,완료,교통과
M2025-0039,공원 시설 파손,2025-10-17,2025-10-26,보류,공원녹지과
M2025-0040,야간 소음 민원,2025-10-06,2025-10-11,처리중,환경과
M2025-0041,불법주정차 단속 요청,2025-09-24,2025-10-03,기한연장요청,교통과
M2025-0042,불법주정차 단속 요청,2025-10-12,2025-10-16,보류,교통과
M2025-0043,공원 시설 파손,2025-09-17,2025-09-24,처리중,공원녹지과
M2025-0044,버스 노선/정류장 조정 요청,2025-10-03,2025-10-09,기한연장요청,교통과
M2025-0045,버스 노선/정류장 조정 요청,2025-10-23,2025-10-28,보류,교통과
M2025-0046,침수 우려 배수로 정비,2025-10-11,2025-10-20,완료,치수방재과
M2025-0047,불법 현수막 신고,2025-10-14,2025-10-19,기한연장요청,건설과
M2025-0048,보도(인도) 파손,2025-09-19,2025-09-27,완료,도로과
M2025-0049,야간 소음 민원,2025-09-17,2025-09-22,보류,환경과
M2025-0050,가로수 전정 요청,2025-10-18,2025-10-21,처리중,공원녹지과
